Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
MSI,CreatorPro M16,1600,2560,16.0,,,Intel Core i7,13700H,1024,32,NVIDIA GeForce RTX A2000,8,,1891700,2
MSI,Summit E13 Flip Evo,1200,1920,13.4,,LED,Intel Core i7,1280P,1024,32,Intel Iris Xe Graphics,,,1367800,2
MSI,,1080,1920,15.6,,IPS,Intel Core i7,12650H,1024,16,NVIDIA GeForce RTX 4070,8,,1082400,2
MSI,,1080,1920,15.6,,IPS,Intel Core i7,12650H,512,16,NVIDIA GeForce RTX 4060,8,,715000,2
MSI,Summit E14 Flip Evo,1800,2880,14.0,,IPS,Intel Core i7,1360P,1024,16,Intel Iris Xe Graphics,,,1696400,2
MSI,Titan GT77,2160,3840,17.3,,IPS,Intel Core i9,12900HX,2048,64,NVIDIA GeForce RTX 3080 Ti,16,,4936000,2
MSI,GF63 Thin,1080,1920,15.6,,IPS,Intel Core i5,12450H,512,16,NVIDIA GeForce RTX 4050,6,,768000,2
MSI,Bravo 17,1080,1920,17.3,,IPS,AMD Ryzen 5,7535HS,512,16,NVIDIA GeForce RTX 4050,6,,868000,2
MSI,BRAVO 15,1080,1920,15.6,,IPS,AMD Ryzen 7,5800H,512,16,AMD Radeon RX 6500M,,,535700,2
MSI,Modern 14,1080,1920,14.0,,,Intel Core i3,1215U,512,8,Intel UHD Graphics,,,346500,2
MSI,Prestige 13 Evo,1200,1920,13.3,,,Intel Core i7,1360P,1024,16,Intel Iris Xe Graphics,,,1008600,2
MSI,Stealth 16 Studio,1600,2560,16.0,,IPS,Intel Core i7,13700H,2048,32,NVIDIA GeForce RTX 4070,8,,1676000,2
MSI,,1080,1920,15.6,,IPS,Intel Core i7,11800H,512,8,NVIDIA GeForce RTX 3050 TI,4,,605500,2
MSI,,,,16.0,,IPS,Intel Core i7,1360P,1024,16,NVIDIA GeForce RTX 4050,6,,1513400,2
MSI,,,,16.0,,IPS,Intel Core i7,13700H,1024,16,NVIDIA GeForce RTX 4050,6,,1397400,2
MSI,,1200,1920,16.0,,IPS,Intel Core i7,12650H,1024,16,NVIDIA GeForce RTX 4050,6,,1253900,2
MICROSOFT,Surface Laptop Go,1024,1536,12.4,,,Intel Core i5,1035G1,256,8,Intel UHD Graphics,,,608600,2
MICROSOFT,Surface Laptop 4,1664,2496,15.0,,,AMD Ryzen 5,4980U,512,8,AMD Radeon Graphics,,,914000,2
MICROSOFT,Surface Pro 8,1920,2880,13.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,670000,2
MICROSOFT,Surface Pro 7 Plus,1824,2736,12.3,,,Intel Core i3,1115G4,128,8,Intel UHD Graphics,,,588400,2
MICROSOFT,Pro 8 Platinum,1920,2880,13.0,,LED,Intel Core i5,1145G7,256,8,Intel Iris Xe Graphics,,,586100,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,,Intel Core i5,1245U,256,16,Iris Xe Graphics,,,784900,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,,Intel Core i5,1245U,256,16,Iris Xe Graphics,,,787000,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,,Intel Core i7,1265U,256,16,Intel Iris Xe Graphics,,,1236200,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1297400,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,,Intel Core i7,1265U,512,8,Intel Iris Xe Graphics,,,1343500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,8,Iris Xe Graphics,,,805400,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Iris Xe Graphics,,,1066500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Iris Xe Graphics,,,671100,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,8,Iris Xe Graphics,,,785600,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Iris Xe Graphics,,,662800,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1016700,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Iris Xe Graphics,,,667700,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,920500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,16,Iris Xe Graphics,,,915200,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,8,Iris Xe Graphics,,,807500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1037500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,16,Iris Xe Graphics,,,921900,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,16,Iris Xe Graphics,,,1236500,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,8,Iris Xe Graphics,,,916000,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1168900,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1120800,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1253800,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1125600,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1257800,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1281000,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1197700,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1241000,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1273000,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1297100,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,1024,32,Iris Xe Graphics,,,1887400,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,8,Iris Xe Graphics,,,952600,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,8,Iris Xe Graphics,,,840400,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,8,Iris Xe Graphics,,,1396800,2
MICROSOFT,Surface Laptop5,1504,2256,13.5,,LED,Intel Core i7,1265U,512,16,Iris Xe Graphics,,,1233000,2
MICROSOFT,Surface Laptop5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Iris Xe Graphics,,,1144800,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,,Intel Core i7,1265U,512,32,Intel Iris Xe Graphics,,,1482700,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,,Intel Core i7,1265U,1024,32,Intel Iris Xe Graphics,,,1609700,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Intel Iris Xe Graphics,,,1266300,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1714400,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,1697200,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1245U,512,8,Intel Iris Xe Graphics,,,1324500,2
MICROSOFT,Surface Laptop 4 15,1664,2496,15.0,,LED,AMD Ryzen 7,4980U,256,8,AMD Radeon Graphics,,,1386600,2
MICROSOFT,Surface Laptop 2,1504,2256,13.5,,LED,Intel Core i5,8350U,256,8,Intel UHD Graphics 620,,,1324500,2
MICROSOFT,Surface Laptop 4,1504,2256,13.5,,LED,AMD Ryzen 7,4980U,512,16,AMD Radeon Graphics,,,1574400,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Intel Iris Xe Graphics,,,1509400,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,IPS,Intel Core i7,1255U,512,8,Intel Iris Xe Graphics,,,1468700,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,1030100,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,8,Intel Iris Xe Graphics,,,1587700,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1584500,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,1187100,2
MICROSOFT,Surface Laptop 5 for Business,1664,2496,15.0,,LED,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1864700,2
MICROSOFT,Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,1289500,2
MICROSOFT,Surface Laptop 5,1664,2496,15.0,,LED,Intel Core i7,1265U,256,16,Intel Iris Xe Graphics,,,1766900,2
MICROSOFT,Surface Laptop 4,1504,2256,13.5,,LED,AMD Ryzen 5,4680U,256,16,AMD Radeon Vega Graphics,,,1205100,2
MICROSOFT,Surface Laptop 4,1504,2256,13.5,,LED,AMD Ryzen 5,4680U,256,16,AMD Radeon Graphics,,,1262200,2
MICROSOFT,Surface Laptop 4,1664,2496,15.0,,LED,Intel Core i7,1185G7,1024,32,Intel Iris Xe Graphics,,,2358400,2
MICROSOFT,Surface Pro 9,1920,2880,13.0,,,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,726300,2
MICROSOFT,Surface Pro 9,1920,2880,13.0,,,Intel Core i7,1255U,256,16,Intel Iris Xe Graphics,,,1626000,2
MICROSOFT,Surface Pro 9,1920,2880,13.0,,,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,1018300,2
MICROSOFT,Surface Go 3,1200,1920,10.5,,,Intel Pentium,6500Y,128,8,Intel UHD Graphics 615,,,529000,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,1452300,2
MICROSOFT,Surface Laptop 4,1504,2256,13.5,,LED,Intel Core i7,1185G7,512,16,Intel Iris Xe Graphics,,,1629900,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Intel Iris Xe Graphics,,,1089000,2
MICROSOFT,Surface Laptop 4,1664,2496,15.0,,IPS,AMD Ryzen 7,4980U,512,16,AMD Radeon Graphics,,,1658100,2
MICROSOFT,Surface Laptop 5,1504,2256,13.5,,LED,Intel Core i5,1245U,256,8,Intel Iris Xe Graphics,,,1150000,2
MICROSOFT,Surface Pro 9,1920,2880,13.0,,,Intel Core i7,1260P,512,16,Intel Iris Xe Graphics,,,1915500,2
MICROSOFT,Surface Laptop Go 2,1024,1536,12.4,,LED,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,777100,2
LC-POWER,LC POWER NOTEBOOK,1080,1920,14.1,,LED,Intel Celeron,N5095,256,12,Intel UHD Graphics,,,234000,2
HP,Chromebook 11 G8 EE,768,1366,11.6,,LCD,Intel Celeron,N4020,32,4,Intel UHD Graphics 600,,,101700,2
HP,ProBook 450 G8,1080,1920,15.6,,,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,823700,2
HP,255 G8,1080,1920,15.6,,IPS,AMD Ryzen 5,5500U,256,8,AMD Radeon,,,419000,2
HP,255 G8,1080,1920,15.6,,IPS,AMD Ryzen 5,5500U,256,8,AMD Radeon,,,383900,2
HP,255 G8,1080,1920,15.6,,IPS,AMD Ryzen 3,5300U,256,8,AMD Radeon,,,325000,2
HP,ProBook 450 G8,1080,1920,15.6,,IPS,Intel Core i7,1165G7,512,8,Intel Iris Xe Graphics,,,655000,2
HP,OMEN,1440,2560,17.3,,IPS,Intel Core i7,11800H,1024,16,NVIDIA Geforce RTX 3080 16 GB,16,,2792000,2
HP,EliteBook 835 G8,1080,1920,13.3,,IPS,AMD Ryzen 7,5850U,512,16,AMD Radeon Graphics,,,849000,2
HP,Chromebook 11 G8 EE,768,1366,11.6,,,Intel Celeron,N4020,32,4,Intel UHD Graphics 600,,,115400,2
HP,mt46,1080,1920,14.0,,,AMD Ryzen 3,4450U,128,8,AMD Radeon Graphics,,,720500,2
HP,PROBOOK 450 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe graphics,,,335000,2
HP,,768,1366,14.0,,,Intel Celeron,N4020,64,4,Intel UHD Graphics,,,187500,2
HP,Victus,1080,1920,16.1,,IPS,AMD Ryzen 5,5600H,512,8,AMD Radeon RX 5500M,4,,545900,2
HP,255 G8,1080,1920,15.6,,IPS,AMD Ryzen 5,5500U,512,8,AMD Radeon,,,383900,2
HP,,768,1366,14.0,,TN,Intel Celeron,N4500,128,4,Intel UHD Graphics,,,186300,2
HP,,1080,1920,14.0,,IPS,Intel Celeron,N4000,32,4,Intel UHD Graphics,,,184000,2
HP,ProBook 450 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Nvidia GeForce MX450,2,,570600,2
HP,,1080,1920,14.0,,IPS,AMD Ryzen 3,3250U,256,8,AMD Radeon RX Vega 3,,,290100,2
HP,ZBook Firefly 14 G8,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,16,NVIDIA Quadro T500,2,,547400,2
HP,Pavilion,1080,1920,15.6,,IPS,Intel Core i3,1115G4,512,8,Intel Iris Xe Graphics,,,309900,2
HP,VICTUS,1080,1920,16.1,,IPS,Intel Core i7,11800H,512,16,NVIDIA Geforce RTX 3060 6 GB,6,,681100,2
HP,PROBOOK 450 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe graphics,,,940500,2
HP,VICTUS,1080,1920,16.1,,IPS,Intel Core i5,11400H,512,16,Nvidia GeForce RTX 3050,4,,1324900,2
HP,EliteBook 840 G8,1080,1920,14.0,,IPS,Intel Core i5,1145G7,512,16,Intel Iris X Graphics,,,1038800,2
HP,ProBook 640 G8,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe,,,403700,2
HP,EliteBook 655,1080,1920,15.6,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,704200,2
HP,Elite Dragonfly G3,1280,1920,13.5,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,1488900,2
HP,ProBook 440,1080,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,760300,2
HP,EliteBook 840 Aero G8,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris X Graphics,,,711300,2
HP,EliteBook 650,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,616900,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe,,,1130400,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i7,1260P,1024,32,Intel Iris Xe,,,1468200,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Intel Iris Xe,,,1160900,2
HP,ProBook 445,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,331700,2
HP,ProBook 455,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,512,16,AMD Radeon Graphics,,,448400,2
HP,EliteBook 650,1080,1920,15.6,,IPS,Intel Core i5,1250P,512,16,Intel Iris Xe,,,960600,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,499600,2
HP,255 G9,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,512,16,AMD Radeon Graphics,,,331700,2
HP,470 G9,1080,1920,17.3,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe,,,464800,2
HP,255 G9,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,298100,2
HP,ZBook Power,1080,1920,15.6,,IPS,Intel Core i7,12700H,512,16,Nvidia T600,4,,936500,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe,,,720200,2
HP,EliteBook 840 G8,1080,1920,14.0,,UWVA,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,681400,2
HP,EliteBook 850 G8,1080,1920,15.6,,IPS,Intel Core i7,quad,512,16,Intel Iris Xe Graphics,,,831700,2
HP,ProBook 450 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,693900,2
HP,255 G8,768,1366,15.6,,TN,AMD Ryzen 3,3250U,1024,4,AMD Radeon Graphics,,,251600,2
HP,255 G8,768,1366,15.6,,TN,AMD Ryzen 5,3500U,1024,4,AMD Radeon Graphics,,,281000,2
HP,250 G8,1080,1920,15.6,,IPS,Intel Core i3,1115G4,512,8,Intel UHD Graphics,,,493200,2
HP,,1080,1920,15.6,,,Intel Core i3,1115G4,256,8,,,,243800,2
HP,ZBook Firefly 14 G8,1080,1920,14.0,,,Intel Core i7,1165G7,1024,16,Nvidia T500,,,907500,2
HP,850 G8,1080,1920,15.6,,IPS,Intel Core i5,1145G7,512,16,Intel Iris Xe,,,1128900,2
HP,EliteBook 840 G8,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris X Graphics,,,906500,2
HP,Probook 450 G8,1080,1920,15.6,,UWVA,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,451900,2
HP,EliteBook 840,1280,1920,14.0,,UWVA,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,537900,2
HP,Victus by HP Laptop,1080,1920,16.1,,IPS,Intel Core i5,11400H,256,8,NVIDIA GeForce RTX 3050,,,475000,2
HP,240 G8,1080,1920,14.0,,IPS,Intel Core i3,1005G1,256,8,Intel UHD Graphics,,,360700,2
HP,240 G8,1080,1920,14.0,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,462700,2
HP,250 G8,1080,1920,15.6,,TN,Intel Core i5,1035G1,1024,8,Intel UHD Graphics,,,319800,2
HP,240 G8,768,1366,14.0,,TN,Intel Core i3,1005G1,1024,4,Intel UHD Graphics,,,276700,2
HP,240 G8,1080,1920,14.0,,UWVA,Intel Core i5,1035G1,256,8,Intel UHD Graphics,,,598500,2
HP,255 G8,768,1366,15.6,,TN,AMD Ryzen 5,3500U,256,8,AMD Radeon,,,360700,2
HP,,768,1366,15.6,,TN,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX450,2,,299000,2
HP,250 G8,768,1366,15.6,,TN,Intel Celeron,N4020,1024,4,Intel UHD Graphics 600,,,186300,2
HP,ProBook 650 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,727700,2
HP,250 G8,1080,1920,15.6,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,396600,2
HP,250 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,425600,2
HP,250 G8,1080,1920,15.6,,UWVA,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,476100,2
HP,Victus,1080,1920,16.1,,IPS,AMD Ryzen 5,5600H,512,16,Nvidia GeForce RTX 3050,4,,384100,2
HP,ZBOOK POWER G9,1080,1920,15.6,,IPS,Intel Core i7,12700H,1024,32,RTX A2000,8,,2092400,2
HP,ZBOOK STUDIO 16 G9,1200,1920,16.0,,IPS,Intel Core i7,12800H,1024,32,RTX A3000,12,,3199600,2
HP,ZBOOK STUDIO 16 G9,1200,1920,16.0,,IPS,Intel Core i7,12800H,1024,32,Geforce RTX 3080 Ti,16,,2820200,2
HP,ZBOOK FIREFLY 16 G9,1200,1920,16.0,,IPS,Intel Core i7,1255U,1024,32,NVIDIA Quadro T500,4,,1863100,2
HP,ZBOOK FIREFLY 14 G9,1600,2560,14.0,,IPS,Intel Core i7,1255U,1024,32,NVIDIA Quadro T500,4,,1516700,2
HP,ZBOOK FURY 16 G9,1200,1920,16.0,,IPS,Intel Core i7,12800HX,1024,32,RTX A4000,16,,3542300,2
HP,ZBOOK FIREFLY ZBOOK FURY INCH G8 MOBILE WORKSTATION PC,1080,1920,15.6,,IPS,Intel Xeon,11955M,1024,32,RTX A2000,4,,2482300,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i3,1215U,128,8,Intel UHD Graphics,,,535300,2
HP,Mobile Thin Client mt22,1080,1920,14.0,,IPS,Intel Celeron,5205U,128,8,Intel UHD Graphics,,,532900,2
HP,PROBOOK 440 14 INCH G9,1080,1920,14.0,,IPS,Intel Core i3,1215U,128,8,Intel UHD Graphics,,,732400,2
HP,Elite C1030,1280,1920,13.5,,WLED,Intel Core i3,10110U,128,8,Intel UHD Graphics,,,793700,2
HP,Elite C1030,1280,1920,13.5,,,Intel Core i3,10110U,128,8,Intel UHD Graphics,,,689500,2
HP,ZBOOK POWER G9,1080,1920,15.6,,IPS,Intel Core i9,12900H,2048,32,RTX A2000,8,,2538400,2
HP,ZBOOK FURY 16 G9,2400,3840,16.0,,IPS,Intel Core i7,12850HX,2048,32,RTX A3000,12,,3361600,2
HP,ELITEBOOK 835,1200,1920,13.3,,IPS,AMD Ryzen 5,6600U,256,16,AMD Radeon 660M,,,1065800,2
HP,ELITEBOOK 835,1200,1920,13.3,,IPS,AMD Ryzen 5,6600U,256,16,AMD Radeon 660M,,,868300,2
HP,ZBOOK STUDIO 16 G9,2400,3840,16.0,,IPS,Intel Core i9,12900H,2048,32,RTX A5500,16,,4532200,2
HP,ELITEBOOK 845 14 INCH G9,1200,1920,14.0,,IPS,AMD Ryzen 5,6600U,256,16,AMD Radeon 660M,,,952300,2
HP,ELITEBOOK 845 14 INCH G9,1200,1920,14.0,,IPS,AMD Ryzen 5,6600U,256,16,AMD Radeon 660M,,,995300,2
HP,ELITEBOOK 865 16 INCH G9,1200,1920,16.0,,IPS,AMD Ryzen 5,6600U,256,16,AMD Radeon 660M,,,1067300,2
HP,EliteBook 650,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,942100,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,780200,2
HP,EliteBook 650,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,1016200,2
HP,EliteBook 640,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,712400,2
HP,EliteBook 860 G9,1200,1920,16.0,,IPS,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,1082100,2
HP,EliteBook 1040 G9,1200,1920,14.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,1031200,2
HP,EliteBook 860 G9,1200,1920,16.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,1011900,2
HP,EliteBook 860 G9,1200,1920,16.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,963400,2
HP,EliteBook 860 G9,1200,1920,16.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,912500,2
HP,ELITEBOOK 830 13 G9,1200,1920,13.3,,IPS,Intel Core i7,1255U,256,16,Intel Iris Xe Graphics,,,1228500,2
HP,ELITEBOOK 840 G9,1200,1920,14.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,1198400,2
HP,EliteBook 830 G9,1200,1920,13.3,,IPS,Intel Core i7,1255U,256,16,Intel Iris Xe Graphics,,,1363100,2
HP,ELITEBOOK 845 14 INCH G9,1200,1920,14.0,,IPS,AMD Ryzen 5,6600U,256,8,AMD Radeon 660M,,,950700,2
HP,PROBOOK 445 14 INCH G9,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,562300,2
HP,PROBOOK 455 INCH G9,1080,1920,15.6,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,566000,2
HP,PROBOOK 445 14 INCH G9,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,594400,2
HP,255 G9,1080,1920,15.6,,,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,449900,2
HP,ELITEBOOK 865 16 INCH G9,1200,1920,16.0,,IPS,AMD Ryzen 5,6600U,256,8,AMD Radeon 660M,,,942900,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel Iris Xe Graphics,,,554800,2
HP,250 G9,1080,1920,15.6,,,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,499200,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel Iris Xe Graphics,,,519700,2
HP,EliteBook 640 G9,1080,1920,14.0,,IPS,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,465200,2
HP,EliteBook 650 G9,1080,1920,15.6,,IPS,Intel Core i3,1215U,256,8,Intel UHD Graphics,,,465200,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,778600,2
HP,EliteBook 630 G9,1080,1920,13.3,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,661400,2
HP,EliteBook 640 G9,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,678400,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,626300,2
HP,ELITEBOOK 850 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel UHD Graphics,,,886600,2
HP,ELITEBOOK 850 G8,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel UHD Graphics,,,949400,2
HP,240 14 G9,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,629100,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,535500,2
HP,EliteBook 650 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,886200,2
HP,250 G9,1080,1920,15.6,,SVA,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,583700,2
HP,PROBOOK 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,788800,2
HP,ProBook 450 G9,1080,1920,15.6,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,589900,2
HP,EliteBook 850 G8,1080,1920,15.6,,IPS,Intel Core i7,1165G7,256,8,Intel UHD Graphics,,,881100,2
