Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
ACER,Portable Acer Nitro,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1060300.0,2
ACER,Portable Swift 3,1080.0,1920.0,14.0,,LCD,Intel Core i5,1240P,512.0,8.0,Intel Iris Xe Graphics,,,793100.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,LCD,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,190800.0,2
ACER,Nitro 5 AN51545R547,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1247300.0,2
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,LCD,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics,,,495500.0,2
ACER,Aspire 1,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4500,64.0,4.0,Intel UHD Graphics,,,234000.0,2
ACER,TravelMate P2,1080.0,1920.0,15.6,,LCD,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,844300.0,2
ACER,ConceptD 7 Ezel Pro,2160.0,3840.0,15.6,,IPS,Intel Core i7,11800H,1024.0,32.0,NVIDIA RTX A3000,12.0,,3263800.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,LCD,Intel Core i3,1115G4,512.0,16.0,Intel UHD Graphics,,,190800.0,2
ACER,TravelMate,1080.0,1920.0,14.0,,LCD,Intel Pentium,6405U,128.0,4.0,Intel UHD Graphics,,,338000.0,2
ACER,Chromebook 514,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,490700.0,2
ACER,Aspire A51547,1080.0,1920.0,15.6,,LCD,AMD Ryzen 7,5825U,512.0,16.0,AMD Radeon Graphics,,,666700.0,2
ACER,Predator Triton 300SE,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1363900.0,2
ACER,Swift 3,1080.0,1920.0,14.0,,LED,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,557700.0,2
ACER,Aspire 3,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,578700.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,LCD,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,190800.0,2
ACER,Aspire A31753,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,598300.0,2
ACER,Swift 3,1800.0,2880.0,14.0,,OLED,Intel Core i5,12450H,512.0,8.0,Intel UHD Graphics,,,880300.0,2
ACER,Aspire A31753,1080.0,1920.0,17.3,,LCD,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,589500.0,2
ACER,Aspire A31558,1080.0,1920.0,15.6,,TN,Intel Core i3,1115G4,1024.0,12.0,Intel UHD Graphics,,,190800.0,2
ACER,Chromebook 515,1080.0,1920.0,15.6,,LED,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,526600.0,2
ACER,TravelMate B3 Spin 11,768.0,1366.0,11.6,,LCD,Intel Celeron,N100,64.0,4.0,Intel UHD Graphics,,,362300.0,2
ACER,Aspire A315585427,1080.0,1920.0,15.6,,LCD,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,632100.0,2
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5700U,512.0,16.0,AMD Radeon,,,644000.0,2
ACER,Swift Air,2400.0,3840.0,16.0,,OLED,AMD Ryzen 5,6600U,1024.0,16.0,AMD Radeon,,,1168600.0,2
ACER,Aspire A317535121,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,589500.0,2
ACER,TravelMate P2,1080.0,1920.0,15.6,,LCD,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,525800.0,2
ACER,TravelMate P4,1080.0,1920.0,14.0,,LCD,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,975000.0,2
ACER,SF31471505W,1800.0,2880.0,14.0,,OLED,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,914500.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,506600.0,2
ACER,ConceptD 7,2160.0,3840.0,15.0,,LCD,Intel Core i7,11800H,2048.0,32.0,NVIDIA Geforce RTX 3080,8.0,,3527500.0,2
ACER,TravelMate Spin P4,1080.0,1920.0,14.0,,LCD,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,1009700.0,2
ACER,TravelMate Spin B3,1080.0,1920.0,11.6,,LCD,Intel Celeron,N100,128.0,4.0,Intel UHD Graphics,,,431200.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,589500.0,2
ACER,Aspire,1080.0,1920.0,14.0,,LCD,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,715300.0,2
ACER,TravelMate P2,1080.0,1920.0,14.0,,IPS,Intel Core i5,10210U,512.0,16.0,Intel UHD Graphics,,,758200.0,2
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,128.0,8.0,Intel Iris Xe Graphics,,,641600.0,2
ACER,TravelMate P4,1080.0,1920.0,14.0,,LCD,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,817700.0,2
ACER,Swift 3,1080.0,1920.0,14.0,,LCD,AMD Ryzen 5,5500U,512.0,16.0,AMD Radeon,,,658300.0,2
ACER,Chromebook Spin 512 R853TNA,912.0,1366.0,6.81,,IPS,Intel Pentium,N6000,64.0,8.0,Intel UHD Graphics,,,478900.0,2
ACER,,1080.0,1920.0,17.3,,IPS,Intel Core i3,1115G4,512.0,16.0,Intel UHD Graphics,,,557000.0,2
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,640100.0,2
ACER,Aspire 5,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,451500.0,2
ACER,Nitro 5,1080.0,1920.0,15.0,,IPS,Intel Core i5,11400H,512.0,16.0,NVIDIA GeForce RTX 3050 Ti,4.0,,946000.0,2
ACER,Chromebook,768.0,1366.0,14.0,,IPS,Intel Pentium,N5000,64.0,8.0,Intel UHD Graphics 605,,,366200.0,2
ACER,Chromebook Spin 513,1080.0,1920.0,13.3,,IPS,Qualcomm Snapdragon,468,64.0,4.0,Qualcomm Adreno 618,,,478900.0,2
ACER,PREDATOR HELIOS 16 Predator PH167191JB,1600.0,2560.0,16.0,,Mini-LED,Intel Core i9,13900HX,1024.0,32.0,NVIDIA GeForce RTX 4080,12.0,,2695700.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Pentium,N6000,128.0,4.0,Intel UHD Graphics,,,183300.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,419400.0,2
ACER,TravelMate Vero TMV155155FX,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,256.0,8.0,Intel Iris Xe Graphics,,,652100.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,632100.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,NVIDIA GeForce MX350,2.0,,,2
ACER,Enterprise Spin 714,1080.0,1920.0,14.0,,IPS,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics 730,,,449800.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,319800.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,454200.0,2
ACER,TravelMate P2,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,959300.0,2
ACER,TravelMate P2,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,352500.0,2
ACER,Extensa 15,1080.0,1920.0,15.0,,IPS,Intel Core i5,1235U,512.0,8.0,Iris Xe Graphics,,,372100.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Pentium,N5030,256.0,4.0,Intel UHD Graphics 605,,,280600.0,2
ACER,Nitro 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,256.0,8.0,NVIDIA GeForce RTX 3060,6.0,,846200.0,2
ACER,CHROMEBOOK SPIN 13,1504.0,2256.0,13.5,,IPS,Intel Core i5,10210U,128.0,8.0,Intel UHD Graphics,,,652100.0,2
ACER,Chromebook 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,243500.0,2
ACER,Chromebook Spin 512,912.0,1366.0,,,IPS,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,245900.0,2
ACER,TRAVELMATE P2,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,572400.0,2
ACER,ASPIRE 5,1080.0,1920.0,17.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,747300.0,2
ACER,TravelMate,1200.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,666100.0,2
ACER,CHROMEBOOK SPIN 514,1080.0,1920.0,14.0,,IPS,Intel Core i7,1160G7,512.0,16.0,Intel Iris Xe Graphics,,,752200.0,2
ACER,TRAVELMATE P2,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,633800.0,2
ACER,ASPIRE 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1260P,512.0,16.0,Geforce RTX 2050,4.0,,832900.0,2
ACER,TravelMate P6,1200.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,641800.0,2
ACER,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,668000.0,2
ACER,ASPIRE 3,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,512.0,8.0,AMD Radeon Graphics,,,337200.0,2
ACER,CHROMEBOOK 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,64.0,4.0,Intel UHD Graphics,,,267700.0,2
ACER,CHROMEBOOK 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,64.0,8.0,Intel UHD Graphics,,,308100.0,2
ACER,Chromebook 314,1080.0,1920.0,14.0,,IPS,Intel Pentium,N5030,64.0,8.0,Intel UHD Graphics 605,,,324200.0,2
ACER,,1200.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Iris Xe Graphics,,,946000.0,2
ACER,TravelMate P4,1200.0,1920.0,14.0,,LED,Intel Core i5,1240P,512.0,16.0,Iris Xe Graphics,,,636800.0,2
ACER,TravelMate Spin P4,1200.0,1920.0,14.0,,LED,Intel Core i5,1240P,512.0,16.0,Iris Xe Graphics,,,704300.0,2
ACER,Chromebook 516GE,1600.0,2560.0,16.0,,IPS,Intel Core i5,1240P,128.0,8.0,Iris Xe Graphics,,,675400.0,2
ACER,Chromebook 516GE,1600.0,2560.0,16.0,,IPS,Intel Core i7,1260P,256.0,16.0,Iris Xe Graphics,,,810200.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Core i3,1005G1,512.0,8.0,Intel UHD Graphics,,,287800.0,2
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,290900.0,2
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Core i3,1005G1,256.0,8.0,Intel UHD Graphics,,,266100.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,TN,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,324100.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,TN,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,,2
ACER,Nitro 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,1024.0,32.0,NVIDIA GeForce RTX 3080,8.0,,895200.0,2
ACER,Nitro 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,753600.0,2
ACER,Aspire A31558,1080.0,1920.0,15.6,,LED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,784700.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,LCD,AMD Ryzen 3,7520U,512.0,8.0,AMD Radeon Graphics,,,490600.0,2
ACER,Nitro 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,1024.0,16.0,Nvidia GeForce RTX 3070,8.0,,1411200.0,2
ACER,Chromebook 314 C933,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4020,32.0,4.0,UHD Graphics 600,,,197300.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon Graphics,,,374300.0,2
ACER,Predator Helios 300,1440.0,2560.0,17.3,,IPS,Intel Core i7,12700H,1024.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1522400.0,2
ACER,Predator Helios 300,1440.0,2560.0,17.3,,IPS,Intel Core i7,12700H,1024.0,32.0,NVIDIA GeForce RTX 3070,8.0,,1896700.0,2
ACER,Aspire 3,1080.0,1920.0,15.0,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,462300.0,2
ACER,Nitro,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,512.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1033100.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,462300.0,2
ACER,Aspire,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,544700.0,2
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Core i5,1335U,256.0,8.0,Intel Iris Xe Graphics,,,550300.0,2
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,LCD,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics,,,580600.0,2
ACER,Nitro 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,1024.0,16.0,NVIDIA GeForce RTX 3070,8.0,,906900.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,239400.0,2
ACER,Chromebook Spin 511,768.0,1366.0,11.6,,,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,433500.0,2
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,8.0,Intel Iris Xe Graphics,,,324800.0,2
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,1024.0,8.0,Intel Iris Xe Graphics,,,390500.0,2
ACER,Aspire 5,1080.0,1920.0,15.6,,TN,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,389400.0,2
HUAWEI,"MATEBOOK D 14 14""",1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe graphics,,,372000.0,2
HUAWEI,"MATEBOOK D 15 15.6""",1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe graphics,,,334800.0,2
HUAWEI,MATEBOOK,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe graphics,,,560900.0,2
HUAWEI,MateBook 14S,1680.0,2520.0,14.0,,IPS,Intel Core i7,12700H,1024.0,16.0,Intel Iris Xe Graphics,,,833900.0,2
HUAWEI,"MATEBOOK 16S 16""",1680.0,2520.0,16.0,,IPS,Intel Core i7,12700H,1024.0,16.0,Intel Iris Xe graphics,,,833900.0,2
HUAWEI,MATEBOOK D 15,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,290300.0,2
HUAWEI,MateBook D 16,1200.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,439000.0,2
HUAWEI,MATEBOOK D 14,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,290300.0,2
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Iris Xe Graphics,,,671900.0,2
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Iris Xe Graphics,,,518400.0,2
HUAWEI,MateBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Iris Xe Graphics,,,671900.0,2
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,16.0,Iris Xe Graphics,,,621400.0,2
HUAWEI,MateBook,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,16.0,Iris Xe Graphics,,,565200.0,2
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5700U,512.0,16.0,AMD Radeon,,,435000.0,2
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,259000.0,2
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,274800.0,2
HUAWEI,MateBook D15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,274800.0,2
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,512.0,16.0,Intel Iris Xe Graphics,,,412300.0,2
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,306000.0,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,452900.0,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i9,13900H,1024.0,16.0,Intel Iris Xe Graphics,,,662100.0,2
HUAWEI,,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,259000.0,2
HUAWEI,,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,256.0,8.0,Intel Iris Xe Graphics,,,324400.0,2
HUAWEI,MateBook 14,1440.0,2160.0,14.0,,IPS,AMD Ryzen 7,5700U,512.0,16.0,AMD Radeon Graphics,,,468500.0,2
HUAWEI,MateBook 14S,,,,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,755800.0,2
HUAWEI,MateBook X Pro,,,,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1066000.0,2
HUAWEI,MateBook X Pro,,,,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1160200.0,2
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,622800.0,2
HUAWEI,MateBook D 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,435000.0,2
HUAWEI,MateBook 16S,,,16.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,913700.0,2
HUAWEI,MateBook D 15 53013BSN,1080.0,1920.0,15.0,,IPS,Intel Core i5,1155G7,512.0,8.0,Intel Iris Xe Graphics,,,453400.0,2
APPLE,"MACBOOK PRO 16.2""",2234.0,3456.0,,,,Apple M series,core,1024.0,16.0,Apple Apple M1 Pro 16-Core,,,2029800.0,2
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,8.0,Apple 10 Core,,,911700.0,2
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,Apple 10 Core,,,657100.0,2
APPLE,MacBook Air 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,M1 7-Core,,,415200.0,2
APPLE,MacBook Air,1664.0,2560.0,13.3,,,Apple M series,M2,256.0,8.0,Apple M1,,,579300.0,2
APPLE,MacBook Air 13 (M1,1600.0,2560.0,13.3,,Retina,Apple M series,Core,256.0,8.0,Apple M1 7-Core,,,632100.0,2
APPLE,MacBook Pro 14,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,Pro,1024.0,16.0,Apple M1 Pro 16-Core,,,1545400.0,2
APPLE,MACBOOK PRO A2338,1600.0,2560.0,13.3,,IPS,Apple M series,core,512.0,8.0,Apple (10-Core),,,911700.0,2
APPLE,MacBook Air A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,Apple (8-Core),,,724200.0,2
APPLE,MACBOOK AIR A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,,,,839000.0,2
APPLE,MACBOOK AIR A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,,,,860200.0,2
APPLE,"MacBook Pro (13""",1600.0,2560.0,13.3,,Retina,Apple M series,M2,256.0,8.0,Apple M2 10-Core,,,657500.0,2
APPLE,MacBook Air 13 (M2,1664.0,2560.0,13.6,,Retina,Apple M series,Core,256.0,8.0,Apple M2 8-Core,,,561900.0,2
APPLE,"MacBook Pro (13""",1600.0,2560.0,13.3,,Retina,Apple M series,M2,512.0,8.0,Apple M2 10-Core,,,911700.0,2
APPLE,MacBook Air 13 (M2,1664.0,2560.0,13.6,,Retina,Apple M series,Core,512.0,8.0,Apple M2 10-Core,,,724200.0,2
APPLE,MACBOOK AIR A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,Apple (10-Core),,,1091300.0,2
APPLE,MacBook Pro 16,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,Max,1024.0,32.0,Apple graphics 32-core,,,1979900.0,2
APPLE,MacBook Pro 14,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,Pro,512.0,16.0,Apple (14-Core),,,1903200.0,2
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1796200.0,2
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1919500.0,2
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1317100.0,2
APPLE,Macbook Pro,1964.0,3024.0,,,Liquid Retina XDR,Apple M series,Pro,512.0,16.0,Apple 16-Core,,,1753600.0,2
APPLE,MacBook Pro 14 M1Pro,1964.0,3024.0,,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1797400.0,2
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,,,,1095900.0,2
APPLE,Macbook Pro,1964.0,3024.0,,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1753600.0,2
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,,,,1102600.0,2
APPLE,Macbook Pro,1964.0,3024.0,,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 19-core,,,2192000.0,2
APPLE,Macbook Pro,2234.0,3456.0,,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 19-core,,,2367400.0,2
APPLE,MACBOOK AIR M2,1664.0,2560.0,13.6,,IPS,Apple M series,M2,256.0,8.0,,,,,2
APPLE,Macbook Pro,1964.0,3024.0,,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1797400.0,2
APPLE,MacBook Air,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,Apple 8-Core,,,561900.0,2
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,8.0,,,,1271300.0,2
APPLE,Macbook Pro,2234.0,3456.0,,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,2104300.0,2
APPLE,MACBOOK PRO M2 PRO,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,Pro,1024.0,16.0,,,,2381800.0,2
APPLE,MacBook Air,1664.0,2560.0,13.6,,IPS,Apple M series,M2,512.0,8.0,Apple 10-Core,,,727400.0,2
APPLE,Macbook Pro,2234.0,3456.0,,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 19-core,,,2192000.0,2
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,16.0,Apple (10-Core),,,1162200.0,2
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,core,512.0,16.0,Apple (10-Core),,,907700.0,2
APPLE,MACBOOK AIR 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,Apple M1,,,415200.0,2
APPLE,MACBOOK AIR 13,1664.0,2560.0,13.6,,IPS,Apple M series,M2,256.0,8.0,Apple M2,,,561900.0,2
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1808400.0,2
APPLE,Macbook Pro,2234.0,3456.0,,,,Apple M series,core,512.0,32.0,Apple (16-Core),,,1748600.0,2
APPLE,MB Air 13,1600.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,Apple (10-Core),,,724200.0,2
APPLE,MacBook Pro 16,2234.0,3456.0,6.81,,IPS,Apple M series,core,512.0,32.0,Apple 16 Core,,,1853400.0,2
APPLE,MacBook Pro A2485 M1 Max,2234.0,3456.0,6.81,,IPS,Apple M series,core,512.0,64.0,Apple 24 Core,,,2864000.0,2
APPLE,MacBook Pro 14,1964.0,3024.0,14.0,,Liquid Retina XDR,Apple M series,Core,1024.0,16.0,Apple M2 19-Core,,,1255300.0,2
APPLE,MacBook Pro 14 M2Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,2246500.0,2
APPLE,Apple MacBook Pro M2 Pro,2234.0,3456.0,16.0,,Liquid Retina XDR,Apple M series,core,512.0,16.0,"Apple M2, 19-core, Neural Engine 16-core",,,1255300.0,2
APPLE,MacBook Pro M2 Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 19-core,,,2808400.0,2
APPLE,MacBook Pro M2 Max,1964.0,3024.0,14.0,,Mini-LED,Apple M series,core,1024.0,32.0,"Apple M2, 38-core",,,3464100.0,2
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,16.0,10-core GPU,,,1565000.0,2
