Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
HP,,1080,1920,15.6,,,Intel Core i7,1255U,256,16,NVIDIA GeForce MX 550,2,,546100,2
HP,Pavilion,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,630200,2
HP,Victus,1080,1920,16.0,,IPS,Intel Core i7,12700H,512,16,NVIDIA GeForce RTX 3060,6,,977400,2
HP,250 G8 5B6K9ES,1080,1920,15.0,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,271500,2
HP,ProBook x360 435 G9,1080,1920,13.3,,IPS,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,781800,2
HP,,1080,1920,17.3,,IPS,AMD Ryzen 3,5300U,256,8,AMD Radeon Graphics,,,418500,2
HP,255 G9 7N087ES,1080,1920,15.0,,IPS,AMD Athlon,3150U,512,8,AMD Radeon Graphics,,,241900,2
HP,ProBook 450 G8,1080,1920,15.6,,IPS,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,969500,2
DELL,Chromebook 11 3000 3100,768,1366,11.6,,TN,Intel Celeron,N4020,16,16,Intel UHD Graphics,,,191800,2
DELL,Latitude 3320,1200,1920,15.6,,IPS,Intel Core i3,1115G4,128,4,Intel UHD Graphics,,,403500,2
DELL,Vostro 3510,1200,1920,15.6,,,Intel Core i5,1135G7,512,16,NVIDIA GeForce MX450,2,,487000,2
DELL,XPS 13,1200,1920,13.0,,,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,1010200,2
DELL,Precision 5770,1080,1920,15.6,,,Intel Core i7,1255U,512,16,NVIDIA Quadro T500,2,,1412400,2
DELL,Latitude 5430,1080,1920,14.0,,IPS,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,885000,2
DELL,Latitude 5430,1080,1920,14.0,,IPS,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,618000,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i5,1135G7,512,8,NVIDIA GeForce MX350,2,,499900,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX350,2,,596600,2
DELL,Latitude 5530,1080,1920,15.6,,,Intel Core i5,1245U,512,16,Intel Iris Xe Graphics,,,652300,2
DELL,Latitude 5530,1080,1920,15.6,,,Intel Core i5,1265U,512,16,Intel Iris Xe Graphics,,,319800,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,281200,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i5,1135G7,512,8,Intel UHD Graphics,,,368500,2
DELL,Latitude 5530,1080,1920,15.6,,,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,319800,2
DELL,Latitude 7330,1080,1920,13.4,,WVA,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,929000,2
DELL,Latitude 5330,1080,1920,13.3,,IPS,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,659000,2
DELL,Latitude 7330,1080,1920,13.3,,WVA,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,775500,2
DELL,Latitude 7430,1080,1920,14.0,,WVA,Intel Core i5,1245U,512,16,Intel Iris Xe Graphics,,,865100,2
DELL,Latitude 7430,1080,1920,14.0,,WVA,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1093800,2
DELL,Latitude 7430,1080,1920,14.0,,WVA,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,829000,2
DELL,Latitude 5330,1080,1920,13.3,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,913000,2
DELL,Latitude 5430,1080,1920,14.0,,WVA,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,594100,2
DELL,Latitude 5531,1080,1920,15.6,,IPS,Intel Core i7,12800H,512,16,Intel Iris Xe Graphics,,,1071600,2
DELL,Latitude 5330,1080,1920,13.3,,IPS,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,694100,2
DELL,Latitude 7530,1080,1920,15.6,,WVA,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1118400,2
DELL,Latitude 7530,1080,1920,15.6,,WVA,Intel Core i5,1245U,512,16,Intel Iris Xe Graphics,,,1153700,2
DELL,Latitude 9430,1200,1920,14.0,,LED,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1410900,2
DELL,Latitude 3000 3420,768,1366,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,484000,2
DELL,Latitude 5530,1080,1920,15.6,,WVA,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,577900,2
DELL,Latitude 9330,1600,2560,13.3,,WVA,Intel Core i7,1260U,512,16,Intel Iris Xe Graphics,,,1262800,2
DELL,Latitude 5420,1080,1920,14.0,,WVA,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,419700,2
DELL,Latitude 5530,1080,1920,15.6,,WVA,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,838000,2
DELL,Latitude 5530,1080,1920,15.6,,WVA,Intel Core i5,1235U,256,8,Intel Iris X Graphics,,,576700,2
DELL,Latitude 3420,1080,1920,14.0,,WVA,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,417500,2
DELL,Latitude 3420,1080,1920,14.0,,WVA,Intel Core i5,1135G7,256,16,Intel Iris Xe Graphics,,,458000,2
DELL,Precision 3470,1080,1920,14.0,,WVA,Intel Core i7,1260P,1024,32,NVIDIA Quadro T550,4,,1312900,2
DELL,Latitude 9330,1600,2560,13.3,,WVA,Intel Core i7,1260U,512,16,Intel Iris Xe Graphics,,,1262800,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i5,1135G7,256,8,Intel UHD Graphics,,,261800,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,281200,2
DELL,Dell Vostro 3510,1080,1920,15.6,,IPS,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX350,2,,428600,2
DELL,Precision 5470,1200,1920,14.0,,,Intel Core i7,12800H,512,32,NVIDIA Geforce RTX A1000,4,,1660100,2
DELL,Precision 5570,2400,3840,15.6,,,Intel Core i7,12700H,512,16,Nvidia RTX A2000,8,,1890400,2
DELL,Precision 5570,2400,3840,15.6,,IPS,Intel Core i9,12900H,1024,32,Nvidia RTX A2000,8,,2436100,2
DELL,5470,1200,1920,14.0,,WVA,Intel Core i7,12800H,512,16,NVIDIA GeForce RTX A1000,4,,1516500,2
DELL,Precision 7670,1200,1920,16.0,,WLED,Intel Core i7,12850HX,512,16,NVIDIA GeForce RTX A2000,8,,1689700,2
DELL,XPS 17 9720,1200,1920,17.0,,WVA,Intel Core i7,12700H,1024,16,Geforce RTX 3050,4,,1638700,2
DELL,VOSTRO 3525,1080,1920,15.6,,IPS,AMD Ryzen 3,5425U,256,8,AMD Radeon Graphics,,,344800,2
DELL,Latitude 5430,1080,1920,14.0,,WVA,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,621500,2
DELL,Latitude 7420,1080,1920,14.0,,WVA,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,599800,2
DELL,Latitude 5330,1080,1920,13.3,,WVA,Intel Core i5,1235U,256,8,Intel Iris Xe Graphics,,,729100,2
DELL,Latitude 3330,1080,1920,13.3,,WVA,Intel Core i5,1155G7,256,8,Intel Iris Xe Graphics,,,579000,2
DELL,Latitude 9420,1200,1920,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,1018600,2
DELL,PRECISION 5470,1200,1920,14.0,,WLED,Intel Core i7,12800H,512,16,RTX A1000,4,,1821100,2
DELL,PRECISION 5570,1200,1920,15.6,,WVA,Intel Core i7,12700H,512,16,RTX A1000,4,,1663700,2
DELL,Latitude 9430,1200,1920,14.0,,,Intel Core i7,1265U,512,16,Intel Iris Xe Graphics,,,1441000,2
DELL,XPS 13 Plus 9320,1200,1920,13.4,,WVA,Intel Core i5,1240P,512,8,Intel Iris Xe Graphics,,,935800,2
DELL,Chromebook 11 3180,768,1366,11.6,,IPS,Intel Celeron,N3060,16,4,Intel HD Graphics 400,,,126000,2
DELL,Vostro 3510,1080,1920,15.6,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,261800,2
DELL,Vostro 7620,1200,1920,16.0,,WVA,Intel Core i7,12700H,512,16,NVIDIA GeForce RTX 3050 Ti,4,,976700,2
DELL,Vostro 3520,1080,1920,15.6,,,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,503000,2
DELL,Precision 7670,1080,1920,15.6,,,Intel Core i7,12850HX,1024,32,NVIDIA GeForce RTX A3000,6,,2585400,2
DELL,Latitude 7530,1080,1920,15.6,,WVA,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,347900,2
DELL,Latitude 3420,1080,1920,14.0,,,Intel Core i7,1165G7,256,8,Intel Iris Xe Graphics,,,540200,2
DELL,XPS 13 Plus,2160,3456,13.4,,OLED,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,1590200,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i5,1035G1,256,8,Intel UHD Graphics 600,,,352500,2
DELL,Alienware x14 R1,1080,1920,14.0,,IPS,Intel Core i7,12700H,512,16,NVIDIA Geforce RTX 3060,6,,1167500,2
DELL,Latitude 3520,1080,1920,15.6,,TN,Intel Core i5,1135G7,512,16,NVIDIA GeForce MX350,2,,639700,2
DELL,Latitude 7430,1080,1920,14.0,,,Intel Core i5,1245U,512,16,Intel Iris Xe Graphics,,,939400,2
DELL,Latitude 3420,1080,1920,14.0,,IPS,Intel Core i3,1115G4,256,8,Intel Iris Xe Graphics,,,392700,2
DELL,Latitude 5000 5430,1080,1920,14.0,,WVA,Intel Core i5,1245U,256,16,Intel Iris Xe Graphics,,,750200,2
DELL,Latitude 5420,1080,1920,14.0,,WVA,Intel Core i7,1185G7,256,16,Intel Iris Xe Graphics,,,645600,2
DELL,Latitude 5520,2160,3840,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,657300,2
DELL,Precision 3470,1080,1920,14.0,,IPS,Intel Core i5,1250P,512,16,NVIDIA Quadro T550,4,,1084300,2
DELL,Inspiron 15,1080,1920,15.6,,,Intel Core i5,1035G1,256,8,Intel UHD Graphics,,,287000,2
DELL,XPS 13 9320,2400,3840,13.4,,WVA,Intel Core i7,1260P,1024,32,Intel Iris Xe Graphics,,,1604200,2
DELL,Latitude 7530,1080,1920,15.6,,WVA,Intel Core i5,1235U,256,16,Intel Iris Xe Graphics,,,347900,2
DELL,PRECISION 3470,1080,1920,14.0,,WVA,Intel Core i7,1260P,512,16,NVIDIA Quadro T550,4,,1055400,2
DELL,Vostro 3510,1080,1920,15.6,,WVA,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX350,2,,475000,2
DELL,Latitude 5540,1080,1920,15.6,,IPS,Intel Core i5,1335U,256,16,Intel Iris Xe Graphics,,,736100,2
DELL,Latitude 3540,1080,1920,15.6,,IPS,Intel Core i5,1335U,256,16,Intel Iris Xe Graphics,,,581300,2
DELL,XPS 13 Plus,2400,3840,13.4,,OLED,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,1760000,2
DELL,LATITUDE 3540,1080,1920,15.6,,IPS,Intel Core i7,1355U,256,16,Intel Iris Xe Graphics,,,835600,2
DELL,PRECISION 3480,1080,1920,14.0,,IPS,Intel Core i7,1360P,512,16,RTX A500,4,,1131100,2
DELL,VOSTRO 3520,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,392800,2
DELL,LATITUDE 5340,1080,1920,13.3,,IPS,Intel Core i5,1345U,256,16,Intel Iris Xe Graphics,,,926200,2
DELL,Vostro 3520,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,8,Intel UHD Graphics,,,449500,2
DELL,Latitude 3520,1080,1920,15.6,,,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,456100,2
DELL,Latitude 3520,1080,1920,15.6,,,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,554300,2
DELL,Latitude 3420,1080,1920,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,530000,2
DELL,Latitude 3420,1080,1920,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,406500,2
DELL,Precision 3580,1080,1920,15.6,,IPS,Intel Core i7,1360P,512,16,Nvidia RTX A500,4,,1089100,2
DELL,Precision 3580,1080,1920,15.6,,IPS,Intel Core i7,1360P,512,16,Nvidia RTX A500,4,,1003400,2
DELL,Latitude 5430,1080,1920,14.0,,WVA,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,791800,2
DELL,Latitude 3540,1080,1920,15.6,,IPS,Intel Core i5,1335U,256,8,Intel Iris Xe Graphics,,,519900,2
DELL,Latitude 3540,1080,1920,15.6,,IPS,Intel Core i5,1335U,256,16,Intel Iris Xe Graphics,,,581300,2
DELL,XPS 13 Plus,2400,3840,13.4,,OLED,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,1760000,2
DELL,LATITUDE 3540,1080,1920,15.6,,IPS,Intel Core i7,1355U,256,16,Intel Iris Xe Graphics,,,835600,2
DELL,PRECISION 3480,1080,1920,14.0,,IPS,Intel Core i7,1360P,512,16,RTX A500,4,,1131100,2
DELL,VOSTRO 3520,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,392800,2
DELL,LATITUDE 5340,1080,1920,13.3,,IPS,Intel Core i5,1345U,256,16,Intel Iris Xe Graphics,,,926200,2
DELL,Vostro 3520,1080,1920,15.6,,IPS,Intel Core i7,1255U,512,8,Intel UHD Graphics,,,449500,2
DELL,Latitude 3520,1080,1920,15.6,,,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,456100,2
DELL,Latitude 3520,1080,1920,15.6,,,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,554300,2
DELL,Latitude 3420,1080,1920,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,530000,2
DELL,Latitude 3420,1080,1920,14.0,,,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,406500,2
DELL,Latitude 3540,1080,1920,15.6,,IPS,Intel Core i5,1335U,256,8,Intel Iris Xe Graphics,,,519900,2
DELL,Inspiron 3511,1080,1920,15.6,,WVA,Intel Core i5,1135G7,512,16,Intel UHD Graphics,,,362600,2
DELL,Inspiron 3525,1080,1920,15.6,,WVA,AMD Ryzen 7,5825U,512,16,AMD Radeon Graphics,,,384800,2
DELL,Inspiron 3511,1080,1920,15.6,,WVA,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,253800,2
ASUS,ROG,1080,1920,15.6,,IPS,Intel Core i7,10875H,512,16,NVIDIA Geforce RTX 2080 Super MQ 8192MB,8,,1994300,2
ASUS,VivoBook,1080,1920,15.6,,,Intel Pentium,N5030,128,4,Intel UHD Graphics 605,,,187000,2
ASUS,ZenBook S Ultra Slim Convertible Laptop,2200,3300,13.9,,,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,1233300,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i5,10310U,512,8,Intel UHD Graphics,,,1157800,2
ASUS,ZenBook,1080,1920,14.0,,,Intel Core i5,1155G7,512,8,Intel Iris Xe Graphics,,,762500,2
ASUS,VIVOBOOK PRO 15 OLED,1080,1920,15.6,,OLED,Intel Core i5,11300H,512,16,Intel Iris Xe Graphics,,,594500,2
ASUS,VivoBook 15,1080,1920,15.6,,OLED,Intel Core i7,1165G7,512,16,NVIDIA GeForce MX350,2,,686600,2
ASUS,TUF Gaming,1080,1920,15.6,,IPS,Intel Core i5,11400H,512,8,NVIDIA GeForce RTX 3050 Ti,4,,424900,2
ASUS,,768,1366,15.6,,,Intel Pentium,6805,256,4,NVIDIA Geforce Mx130 2 GB,2,,250200,2
ASUS,VivoBook 15,1080,1920,15.6,,OLED,Intel Core i7,1165G7,512,8,NVIDIA GeForce MX350,2,,663500,2
ASUS,ExpertBook,1080,1920,14.0,,,Intel Core i7,1165G7,1024,16,Intel Iris Xe Graphics,,,820700,2
ASUS,,1080,1920,14.0,,TN,Intel Pentium,6805,256,4,NVIDIA Geforce Mx130 2 GB,2,,248000,2
ASUS,,768,1366,15.6,,IPS,Intel Pentium,6805,256,8,NVIDIA GeForce MX130,2,,248000,2
ASUS,,768,1366,15.6,,,Intel Pentium,6805,512,8,NVIDIA Geforce Mx130 2 GB,2,,263200,2
ASUS,TUF Gaming F15 Gaming Laptop,1080,1920,15.6,,IPS,Intel Core i7,11800H,1024,16,Nvidia GeForce RTX 3060,6,,1081900,2
ASUS,,1080,1920,15.6,,IPS,AMD Ryzen 3,3250U,256,8,AMD Radeon,,,289400,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i5,9300H,512,8,Nvidia Geforce GTX 1650,4,,479400,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe graphics,,,303300,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i7,1065G7,512,16,Intel Iris Plus graphics,,,380700,2
ASUS,VIVOBOOK GO 14,768,1366,14.0,,TN,Intel Pentium,N5030,256,4,Intel UHD Graphics 605,,,197300,2
ASUS,,1080,1920,14.0,,,Intel Pentium,7505,256,8,Intel UHD Graphics,,,201800,2
ASUS,ZenBook,1080,1920,14.0,,,AMD Ryzen 7,5800H,1024,16,AMD Radeon Graphics,,,744300,2
ASUS,ExpertBook B5 B5302,1080,1920,13.3,,,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,733000,2
ASUS,VivoBook Pro,1080,1920,15.6,,,Intel Core i5,11300H,512,8,Nvidia Geforce GTX 1650 Max-Q,4,,431700,2
ASUS,VIVOBOOK,900,1600,17.3,,,Intel Core i3,1115G4,512,8,Intel UHD Graphics,,,323400,2
ASUS,ExpertBook B1 B1500,1080,1920,15.6,,,Intel Core i5,1135G7,256,16,Intel Iris Xe Graphics,,,625100,2
ASUS,,2400,3840,16.0,,OLED,Intel Core i5,11300H,512,16,NVIDIA GeForce RTX 3050,4,,892000,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i5,9300H,512,8,Nvidia Geforce GTX 1650,4,,479400,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i5,9300H,512,16,Nvidia Geforce GTX 1650,4,,516400,2
ASUS,ExpertBook P1,1080,1920,15.6,,IPS,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,299000,2
ASUS,EXPERTBOOK P1,1080,1920,15.6,,LED,Intel Core i5,1135G7,256,8,Intel Iris Xe Graphics,,,359000,2
ASUS,Chromebook,768,1366,11.6,,,Intel Celeron,N4500,64,4,Intel UHD Graphics,,,214900,2
ASUS,EXPERTBOOK B1,1080,1920,15.6,,LED,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,387900,2
ASUS,EXPERTBOOK B1,1080,1920,15.6,,LED,Intel Core i5,1135G7,512,16,Intel Iris Xe Graphics,,,453400,2
ASUS,Chromebook CZ1,1080,1920,10.1,,LED,Mediatek,Core,128,4,ARM Mali-G72,,,216500,2
ASUS,ProArt,1600,2560,16.0,,IPS,AMD Ryzen 7,5800H,1024,16,NVIDIA GeForce RTX 3050 Ti,4,,1358400,2
ASUS,VIVOBOOK,1080,1920,14.0,,IPS,Intel Core i3,10110U,256,4,Intel UHD Graphics,,,292700,2
ASUS,TUF GAMING F15,1080,1920,15.6,,IPS,Intel Core i5,11400H,512,8,NVIDIA Geforce RTX 3050 4 GB,4,,531700,2
ASUS,VIVOBOOK 15 OLED,1080,1920,15.6,,OLED,Intel Core i5,1135G7,512,8,Intel Iris Xe graphics,,,482800,2
ASUS,Vivobook Pro 14 OLED,1800,2880,14.0,,OLED,AMD Ryzen 5,5600H,512,8,AMD Radeon Graphics,,,492600,2
ASUS,LAPTOP 15,1080,1920,15.6,,IPS,AMD Ryzen 3,3250U,256,8,AMD Radeon Graphics,,,342900,2
ASUS,,900,1600,17.0,,IPS,Intel Pentium,N5030,256,8,Intel UHD Graphics,,,315500,2
ASUS,,768,1366,15.6,,,Intel Core i3,8565U,256,8,Intel UHD Graphics,,,306800,2
ASUS,VivoBook,1080,1920,14.0,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,232700,2
ASUS,VivoBook,1080,1920,14.0,,IPS,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,232700,2
ASUS,ZENBOOK PRO 15 OLED,1080,1920,15.6,,OLED,AMD Ryzen 7,4800H,512,16,Geforce RTX 3050 Ti,4,,990200,2
ASUS,Chromebook Flip CR1,768,1366,11.6,,IPS,Intel Celeron,N4500,64,4,Intel UHD Graphics,,,300100,2
ASUS,,768,1366,11.6,,IPS,Intel Pentium,N6000,128,8,Intel UHD Graphics,,,283200,2
ASUS,"VIVOBOOK PRO 14 14""",1800,2880,14.0,,OLED,AMD Ryzen 5,5600H,256,8,AMD Radeon,,,482300,2
ASUS,,1080,1920,15.6,,TN,Intel Core i7,1065G7,512,16,NVIDIA GeForce MX330,2,,380700,2
ASUS,TUF Gaming F15,1080,1920,15.6,,IPS,Intel Core i5,11400H,512,16,NVIDIA GeForce RTX 3050,4,,505600,2
ASUS,Vivobook Pro 16X,1200,1920,16.0,,IPS,AMD Ryzen 7,5800H,512,16,AMD Radeon Graphics,,,456200,2
ASUS,Vivobook Pro 15,1080,1920,15.6,,IPS,AMD Ryzen 5,5600H,512,16,NVIDIA GeForce GTX 1650,4,,464500,2
ASUS,Vivobook 15,1080,1920,15.6,,TN,Intel Pentium,7505,256,8,Intel UHD Graphics 600,,,212600,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,697000,2
ASUS,ExpertBook,1080,1920,15.6,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,589700,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i7,1255U,512,16,Intel Iris Xe Graphics,,,738300,2
ASUS,ExpertBook,1080,1920,15.0,,IPS,Intel Core i7,1255U,1024,16,Intel Iris Xe Graphics,,,682100,2
ASUS,ExpertBook,1080,1920,15.6,,IPS,Intel Core i7,1260P,1024,16,Intel Iris Xe Graphics,,,984600,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,498400,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,589700,2
ASUS,TUF Gaming A15,1080,1920,15.6,,IPS,AMD Ryzen 7,5800H,1024,8,NVIDIA GeForce RTX 3060,6,,935300,2
ASUS,TUF Gaming A15,1080,1920,15.6,,IPS,AMD Ryzen 7,6800H,512,8,NVIDIA GeForce RTX 3050,4,,499000,2
ASUS,Expertbook,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,8,Intel Iris Xe Graphics,,,483800,2
ASUS,Expertbook,1600,2560,14.0,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,643300,2
ASUS,Expertbook,1080,1920,15.6,,IPS,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics G7,,,572000,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i7,1260P,512,16,Intel UHD Graphics 730,,,861500,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,697000,2
ASUS,ExpertBook,1080,1920,15.6,,IPS,Intel Core i7,1260P,512,16,Intel Iris Xe Graphics,,,923000,2
ASUS,ExpertBook,1080,1920,15.6,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,697000,2
ASUS,ExpertBook,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,500,16,AMD Radeon Graphics,,,508500,2
ASUS,ExperBook,1080,1920,14.0,,IPS,AMD Ryzen 5,5625U,256,8,AMD Radeon Graphics,,,460000,2
ASUS,ExpertBook,1080,1920,15.6,,IPS,Intel Core i5,1240P,512,16,Intel Iris Xe Graphics,,,643300,2
ASUS,TUF Gaming A17,1080,1920,17.3,,IPS,AMD Ryzen 7,4800H,512,8,NVIDIA GeForce RTX 3050,4,,728000,2
ASUS,TUF Gaming A15,1080,1920,15.6,,IPS,AMD Ryzen 5,4600H,512,8,NVIDIA GeForce GTX 1650,4,,501300,2
ASUS,,1080,1920,14.0,,TN,Intel Pentium,N6000,128,4,Intel UHD Graphics,,,188300,2
ASUS,Vivobook Go 14,768,1366,14.0,,TN,Intel Pentium,N5030,128,4,Intel UHD Graphics 605,,,197300,2
ASUS,,1080,1920,15.6,,IPS,Intel Core i7,10870H,512,16,NVIDIA GeForce GTX 1650,4,,529900,2
ASUS,Vivobook Flip 14,1080,1920,14.0,,IPS,AMD Ryzen 5,5500U,256,8,AMD Radeon Graphics,,,464600,2
ASUS,VivoBook,1080,1920,15.6,,TN,Intel Pentium,6805,256,4,Intel UHD Graphics,,,201800,2
ASUS,,768,1366,15.6,,TN,Intel Pentium,N6000,128,4,Intel UHD Graphics,,,204500,2
ASUS,VivoBook,1080,1920,15.6,,IPS,Intel Core i5,1135G7,512,8,Intel Iris Xe Graphics,,,336900,2
ASUS,Vivobook Pro 14,1600,2560,14.0,,IPS,Intel Core i5,11300H,512,8,Intel Iris Xe Graphics,,,546300,2
ASUS,,1080,1920,15.6,,IPS,Intel Pentium,6805,512,8,NVIDIA GeForce Mx130,2,,249100,2
ASUS,Vivobook Go 14,768,1366,14.0,,TN,Intel Pentium,N5030,128,4,Intel UHD Graphics 605,,,197300,2
ASUS,,1080,1920,15.6,,IPS,Intel Pentium,6805,256,8,NVIDIA GeForce Mx130,2,,255300,2
ASUS,ProArt Studiobook Pro 16,1600,2560,16.0,,IPS,Intel Core i7,11800H,1024,32,NVIDIA GeForce RTX A3000,6,,1349500,2
ASUS,,768,1366,15.6,,TN,Intel Pentium,6805,256,4,NVIDIA GeForce Mx130,2,,242400,2
ASUS,,1080,1920,14.0,,TN,Intel Celeron,N4020,128,4,Intel UHD Graphics 600,,,168200,2
ASUS,,1080,1920,15.6,,TN,Intel Core i3,1115G4,256,8,Intel UHD Graphics,,,219000,2
ASUS,ROG Zephyrus G14,1600,2560,14.0,,IPS,AMD Ryzen 7,6800HS,1024,16,AMD Radeon RX 6700S,8,,1159700,2
ASUS,ExpertBook,1080,1920,15.6,,,Intel Core i7,1165G7,512,16,Intel Iris Xe Graphics,,,511400,2
ASUS,ExpertBook,1080,1920,14.0,,,Intel Core i5,1235U,512,16,Intel Iris Xe Graphics,,,581800,2
ASUS,ROG STRIX SCAR 18,1600,2560,18.0,,IPS,Intel Core i9,13980HX,2048,32,Geforce RTX 4090,16,,2725800,2
ASUS,ROG STRIX G17,1080,1920,17.3,,IPS,AMD Ryzen 9,7845HX,1024,16,Geforce RTX 4060,8,,1253200,2
ASUS,ROG STRIX SCAR 17,1440,2560,17.3,,IPS,AMD Ryzen 9,7945HX,2048,32,Geforce RTX 4080,12,,2192100,2
ASUS,ROG ZEPHYRUS G16,1200,1920,16.0,,IPS,Intel Core i7,12700H,512,16,Geforce RTX 4060,8,,1340900,2
ASUS,ProArt W7600H5A,2400,3840,16.0,,OLED,Intel Core i7,11800H,1024,32,NVIDIA RTX A5000,16,,2000900,2
