Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
RAZER,Blade 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,13800H,1024.0,16.0,GeForce RTX 4070,8.0,,2054300.0,4
RAZER,Blade 16,1600.0,2560.0,16.0,,IPS,Intel Core i9,13950HX,1024.0,32.0,GeForce RTX 4080,16.0,,2730200.0,4
RAZER,BLADE 15,1440.0,2560.0,15.6,,OLED,Intel Core i9,12900H,1024.0,16.0,Geforce RTX 3070 Ti,,,1995800.0,4
RAZER,Blade 16,2400.0,3840.0,16.0,,IPS,Intel Core i9,13950HX,2048.0,32.0,GeForce RTX 4090,16.0,,3382100.0,4
RAZER,Blade 15,1440.0,2560.0,15.0,,IPS,Intel Core i7,12800H,1024.0,16.0,GeForce RTX 3060,6.0,,1231500.0,4
RAZER,Blade 16,2880.0,5120.0,16.0,,Mini-LED,Intel Core i9,13950HX,2048.0,32.0,GeForce RTX 4090,16.0,,2922100.0,4
RAZER,Blade 14,1600.0,2560.0,14.0,,IPS,AMD Ryzen 9,7940HS,1024.0,16.0,GeForce RTX 4070,8.0,,2381200.0,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 5,6600H,512.0,16.0,AMD Radeon Graphics,,,483500.0,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 7,6800H,512.0,16.0,AMD Radeon Graphics,,,675500.0,4
XIAOMI,Pro RedmiBook,2000.0,3000.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 2050,4.0,,884400.0,4
XIAOMI,Redmibook Pro,,,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,562800.0,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 7,5825U,512.0,16.0,AMD Radeon,,,576800.0,4
XIAOMI,Redmibook Pro,,,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,GeForce RTX 2050,4.0,,641500.0,4
XIAOMI,Redmi G,1600.0,2560.0,16.0,,IPS,Intel Core i7,12650H,512.0,16.0,GeForce RTX 3050,4.0,,752200.0,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 5,5625U,512.0,16.0,AMD Radeon Graphics,,,439500.0,4
XIAOMI,Redmi G,1600.0,2560.0,16.0,,IPS,Intel Core i7,12650H,512.0,16.0,Geforce RTX 3050 Ti,4.0,,750900.0,4
CORSAIR,VOYAGER a1600 Gaming Laptop,1600.0,2560.0,16.0,,IPS,AMD Ryzen 9,6900HS,2048.0,32.0,AMD Radeon RX 6800M,12.0,,2065400.0,4
CORSAIR,VOYAGER a1600 Gaming Laptop,1600.0,2560.0,16.0,,IPS,AMD Ryzen 7,6800HS,1024.0,16.0,AMD Radeon RX6800M,12.0,,1820000.0,4
INTEL,NUC M15 Laptop Kit LAPBC510,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,,8.0,Iris Xe Graphics,,,301400.0,4
INTEL,NUC M15,1080.0,1920.0,15.6,,LCD,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,332600.0,4
GIGABYTE,,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5700U,512.0,16.0,GeForce RTX 3060,6.0,,549400.0,4
GIGABYTE,,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,1024.0,16.0,GeForce RTX 3060,6.0,,465700.0,4
GIGABYTE,AERO 17,2160.0,3840.0,17.3,,IPS,Intel Core i7,12700H,2048.0,16.0,Geforce RTX 3070 Ti ,8.0,,1460200.0,4
GIGABYTE,,1080.0,1920.0,17.3,,,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4080,,,1956400.0,4
GIGABYTE,,1440.0,2560.0,14.0,,OLED,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4050,6.0,,1370000.0,4
GIGABYTE,,2400.0,3840.0,16.0,,OLED,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4070,8.0,,1607700.0,4
GIGABYTE,,2400.0,3840.0,16.0,,OLED,Intel Core i9,13900H,1024.0,32.0,GeForce RTX 4070,8.0,,1959900.0,4
GIGABYTE,G5,1080.0,1920.0,15.0,,,Intel Core i5,12500H,512.0,16.0,GeForce RTX 4060,8.0,,750900.0,4
GIGABYTE,AORUS 17H,1080.0,1920.0,17.3,,,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4080,12.0,,1724400.0,4
GIGABYTE,,1080.0,1920.0,15.6,,,Intel Core i5,12500H,512.0,8.0,GeForce RTX 4070,8.0,,788600.0,4
GIGABYTE,,1440.0,2560.0,15.6,,,Intel Core i5,12500H,1024.0,16.0,GeForce RTX 3080 Ti,16.0,,1139600.0,4
GIGABYTE,,1440.0,2560.0,15.6,,,Intel Core i5,12500H,1024.0,16.0,GeForce RTX 3070 Ti,8.0,,783700.0,4
GIGABYTE,AORUS 15X,1440.0,2560.0,15.6,,IPS,Intel Core i9,13900HX,1024.0,16.0,GeForce RTX 4070,8.0,,1697700.0,4
GIGABYTE,GBT G5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050,4.0,,413000.0,4
GIGABYTE,GBT G5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 4050,6.0,,405500.0,4
GIGABYTE,AORUS 15X,1440.0,2560.0,15.6,,LED,Intel Core i7,13700HX,1024.0,16.0,GeForce RTX 4060,8.0,,1235100.0,4
GIGABYTE,G5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 4050,6.0,,567500.0,4
GIGABYTE,AORUS 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,13700H,1024.0,16.0,GeForce RTX 4070,8.0,,1151200.0,4
GIGABYTE,AORUS 17X AXF,1440.0,2560.0,17.3,,,Intel Core i9,13980HX,1024.0,16.0,GeForce RTX 4080,,,1933600.0,4
GIGABYTE,,1440.0,2560.0,17.3,,IPS,Intel Core i9,13980HX,2048.0,32.0,GeForce RTX 4090,16.0,,2691700.0,4
GIGABYTE,,1080.0,1920.0,15.6,,,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050,4.0,,509100.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,387300.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,224600.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,297300.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,458300.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe,,,348900.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris X Graphics,,,595600.0,4
FUJITSU,LIFEBOOK E5412,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris X Graphics,,,769000.0,4
FUJITSU,LIFEBOOK E5512A,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5675U,256.0,16.0,AMD Radeon Graphics,,,483300.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris X Graphics,,,730400.0,4
FUJITSU,,1080.0,1920.0,15.6,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe,,,937600.0,4
FUJITSU,,1080.0,1920.0,15.6,,,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,871700.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris X Graphics,,,822600.0,4
FUJITSU,,1080.0,1920.0,14.0,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe,,,1032700.0,4
FUJITSU,,1080.0,1920.0,14.0,,,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,751700.0,4
FUJITSU,,1080.0,1920.0,14.0,,,Intel Core i5,1235U,256.0,16.0,Intel Iris Xe,,,1026800.0,4
FUJITSU,Lifebook E5411,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,323800.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,253900.0,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,408400.0,4
FUJITSU,LIFEBOOK E4511,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,557000.0,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,665800.0,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,739900.0,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,708900.0,4
FUJITSU,Lifebook U7410,1080.0,1920.0,14.0,,IPS,Intel Core i5,10210U,512.0,16.0,Intel UHD Graphics,,,878900.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Iris Xe Graphics,,,723400.0,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,,Intel Core i7,1270P,1024.0,32.0,Iris Xe Graphics,,,1251900.0,4
FUJITSU,LIFEBOOK E5512A,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5875U,512.0,16.0,AMD Radeon,,,691000.0,4
FUJITSU,LIFEBOOK E5412,1080.0,1920.0,14.0,,,Intel Core i5,1235U,512.0,16.0,Iris Xe Graphics,,,696400.0,4
FUJITSU,LIFEBOOK E5412,1080.0,1920.0,14.0,,,Intel Core i7,1255U,512.0,16.0,Iris Xe Graphics,,,1311000.0,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,,Intel Core i7,1255U,512.0,16.0,Iris Xe Graphics,,,1035100.0,4
FUJITSU,LIFEBOOK E5512A,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5875U,1024.0,32.0,AMD Radeon,,,927700.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,655600.0,4
FUJITSU,470 G9,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,511500.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,611400.0,4
FUJITSU,LIFEBOOK U9312X,1080.0,1920.0,13.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,899200.0,4
FUJITSU,LIFEBOOK U9312,1080.0,1920.0,13.3,,,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1240100.0,4
FUJITSU,LIFEBOOK U9312,1080.0,1920.0,13.3,,,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1317200.0,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,700100.0,4
FUJITSU,LIFEBOOK E5512A,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5675U,512.0,16.0,AMD Radeon Graphics,,,556600.0,4
FUJITSU,LIFEBOOK E5412A,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5675U,256.0,8.0,AMD Radeon Graphics,,,526700.0,4
FUJITSU,LIFEBOOK U9312,1080.0,1920.0,13.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,990600.0,4
FUJITSU,LIFEBOOK E5412A,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5675U,512.0,16.0,AMD Radeon Graphics,,,575600.0,4
FUJITSU,LIFEBOOK U7411,1080.0,1920.0,14.0,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,534800.0,4
FUJITSU,CELSIUS H7510,1080.0,1920.0,15.6,,LED,Intel Core i7,10850H,512.0,32.0,Quadro T1000,4.0,,1292300.0,4
FUJITSU,lb u7412,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1354400.0,4
FUJITSU,LB U7311,1080.0,1920.0,13.3,,LED,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,1347800.0,4
FUJITSU,LIFEBOOK U9312 VFY,1080.0,1920.0,13.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1256400.0,4
FUJITSU,LIFEBOOK U7412,1080.0,1920.0,14.0,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,1384900.0,4
FUJITSU,LifeBook U9312,1080.0,1920.0,13.3,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1669000.0,4
FUJITSU,Celsius H7510,1080.0,1920.0,15.6,,IPS,Intel Core i5,10400H,512.0,16.0,Quadro T1000,4.0,,1842700.0,4
FUJITSU,LifeBook U7512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,1462400.0,4
FUJITSU,LifeBook E5412,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,992400.0,4
FUJITSU,LIFEBOOK U9312X,1080.0,1920.0,13.3,,IPS,Intel Core i7,1265U,512.0,16.0,Intel Iris Xe Graphics,,,1755600.0,4
FUJITSU,CELSIUS H5511,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Quadro T500,4.0,,1522100.0,4
MSI,PRESTIGE 14 EVO,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,735800.0,4
MSI,,2160.0,3840.0,14.0,,LED,Intel Core i7,1185G7,1024.0,16.0,Geforce GTX 1650 Ti Max-Q,4.0,,1377300.0,4
MSI,Creator Z16,1600.0,2560.0,16.0,,,Intel Core i7,11800H,1024.0,16.0,GeForce RTX 3060,6.0,,1439300.0,4
MSI,GF63 THIN,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,16.0,Geforce RTX 3050 Ti,4.0,,481700.0,4
MSI,GF63 THIN,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,16.0,Geforce RTX 3050,4.0,,537300.0,4
MSI,GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,475900.0,4
MSI,GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050,4.0,,545000.0,4
MSI,GF63,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,545400.0,4
MSI,Summit E13FlipEvo,1200.0,1920.0,13.4,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,927900.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,Intel Core i7,1195G7,512.0,8.0,Intel Iris Xe Graphics,,,637100.0,4
MSI,Summit E13FlipEvo,1200.0,1920.0,13.4,,IPS,Intel Core i5,1155G7,512.0,16.0,Intel Iris Xe Graphics,,,982400.0,4
MSI,Creator 15,2160.0,3840.0,15.6,,OLED,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3060,6.0,,1216500.0,4
MSI,Creator 17,2160.0,3840.0,17.3,,,Intel Core i7,11800H,1024.0,32.0,Geforce RTX 3080,16.0,,1910400.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1155G7,512.0,8.0,Intel Iris Xe Graphics,,,501500.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,Geforce RTX 3060,6.0,,1207300.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,Geforce RTX 3050,4.0,,731900.0,4
MSI,Pulse GL66,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050,4.0,,353400.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,752800.0,4
MSI,PULSE GL76,1080.0,1920.0,17.3,,IPS,Intel Core i5,11400H,512.0,8.0,Geforce RTX 3050 Ti,4.0,,808900.0,4
MSI,Summit E15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1185G7,512.0,16.0,GeForce GTX 1650 Ti,4.0,,1150600.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,GeForce RTX 3050,4.0,,728700.0,4
MSI,GF63 THIN,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,Geforce RTX 3050 Ti,4.0,,644200.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,589300.0,4
MSI,Creator M16,1600.0,2560.0,16.0,,,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3050,4.0,,696300.0,4
MSI,GS76 Stealth,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3060,6.0,,1447000.0,4
MSI,GF63 THIN,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,8.0,Geforce RTX 3050,4.0,,594700.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,GeForce RTX 3050,4.0,,520700.0,4
MSI,GF63 THIN,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,Geforce RTX 3050,4.0,,604200.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,512.0,8.0,Geforce RTX 3050 Ti,4.0,,532700.0,4
MSI,Laptop Creator Z16,1600.0,2560.0,16.0,,,Intel Core i7,11800H,1024.0,32.0,GeForce RTX 3060,6.0,,1493300.0,4
MSI,PULSE GL76,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,512.0,8.0,Geforce RTX 3050,4.0,,755800.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,16.0,Geforce RTX 3060,6.0,,725100.0,4
MSI,GL76,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,1024.0,16.0,GeForce RTX 3060,6.0,,1269800.0,4
MSI,GS66,1440.0,2560.0,15.6,,IPS,Intel Core i7,12700H,1024.0,32.0,GeForce RTX 3070 Ti,8.0,,1559200.0,4
MSI,Creator 15,2400.0,3840.0,15.6,,,Intel Core i7,11800H,1024.0,16.0,GeForce RTX 3080,8.0,,1972000.0,4
MSI,Bravo 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,512.0,8.0,AMD Radeon RX 5500M,4.0,,906200.0,4
MSI,Crosshair 17,1440.0,2560.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3050,4.0,,996200.0,4
MSI,M16,1600.0,2560.0,16.0,,,Intel Core i7,12700H,1024.0,32.0,Intel Iris Xe,12.0,,2237800.0,4
MSI,M16,1600.0,2560.0,16.0,,,Intel Core i7,12700H,1024.0,32.0,Intel Iris Xe,4.0,,1998900.0,4
MSI,M15,1080.0,1920.0,15.6,,,Intel Core i7,11800H,1024.0,16.0,Intel UHD Graphics,4.0,,1284500.0,4
MSI,CreatorPro Z16,1600.0,2560.0,16.0,,,Intel Core i7,12700H,1024.0,32.0,RTX A3000,12.0,,2958100.0,4
MSI,CreatorPro Z16,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,32.0,Geforce RTX A5000,16.0,,1841400.0,4
MSI,CreatorPro Z16,1600.0,2560.0,16.0,,IPS,Intel Core i9,12900H,2048.0,32.0,Geforce RTX A5000,16.0,,4715800.0,4
MSI,Creator Z17,1600.0,2560.0,17.0,,,Intel Core i9,12900H,2048.0,32.0,GeForce RTX 3080,8.0,,4088700.0,4
MSI,WF66,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,1024.0,32.0,RTX A2000,4.0,,1907200.0,4
MSI,WF66,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,1024.0,32.0,T1200,4.0,,1858300.0,4
MSI,CREATOR Z16P,1600.0,2560.0,16.0,,IPS,Intel Core i9,12900H,2048.0,32.0,Geforce RTX 3080 Ti,16.0,,2047100.0,4
MSI,Creator Z16,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,16.0,GeForce RTX 3060,6.0,,1177600.0,4
MSI,Bravo 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600H,512.0,16.0,AMD Radeon Rx 5500M,4.0,,463200.0,4
MSI,Vector GP66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,1024.0,16.0,GeForce RTX3070 Ti,8.0,,1258800.0,4
MSI,,1080.0,1920.0,15.6,,IPS,Intel Core i7,11800H,512.0,16.0,GeForce RTX 3070,8.0,,901400.0,4
MSI,Raider GE77HX,1440.0,2560.0,17.3,,IPS,Intel Core i7,12800HX,2048.0,32.0,GeForce RTX3080 Ti,16.0,,1986200.0,4
MSI,CreatorPro X17,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,64.0,GeForce RTX A5500,16.0,,3068800.0,4
MSI,CreatorPro X17,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900HX,2048.0,64.0,GeForce RTX A3000,12.0,,2367400.0,4
MSI,CreatorPro Z16P,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,32.0,GeForce RTX A3000,12.0,,2076200.0,4
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,512.0,16.0,GeForce RTX 3050,4.0,,888700.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i5,11400H,256.0,8.0,GeForce RTX 3050,4.0,,437300.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i5,11400H,256.0,8.0,GeForce GTX 1650,4.0,,507600.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i5,10500H,256.0,8.0,GeForce GTX 1650,4.0,,375500.0,4
MSI,Creator Z16P,1600.0,2560.0,16.0,,,Intel Core i9,12900H,2048.0,32.0,GeForce RTX 3080,8.0,,3780000.0,4
MSI,Summit E14 Evo,1200.0,1920.0,14.0,,,Intel Core i7,1280P,1024.0,16.0,Intel Iris X Graphics,,,1351700.0,4
MSI,Summit E14 Flip Evo,1200.0,1920.0,14.0,,,Intel Core i7,1280P,1024.0,16.0,Intel Iris X Graphics,,,1417800.0,4
MSI,Summit E13 Flip Evo,1200.0,1920.0,13.4,,,Intel Core i7,1280P,1024.0,16.0,Intel Iris X Graphics,,,1814400.0,4
MSI,GF63 Thin,1080.0,1920.0,15.6,,IPS,Intel Core i5,10300H,256.0,8.0,GeForce GTX 1650,4.0,,408300.0,4
MSI,PULSE GL66,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,Geforce RTX 3060,6.0,,695800.0,4
MSI,PULSE GL76,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,512.0,16.0,Geforce RTX 3060,6.0,,648200.0,4
MSI,Pulse GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,8.0,GeForce RTX 3050,4.0,,616100.0,4
MSI,Creator Z16P,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,1024.0,32.0,GeForce RTX3070 Ti,,,1435800.0,4
MSI,CreatorPro Z17,1440.0,2560.0,17.0,,IPS,Intel Core i7,12700H,1024.0,32.0,GeForce RTX A3000,12.0,,2018500.0,4
MSI,Modern 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Iris Xe Graphics,,,389200.0,4
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1280P,1024.0,16.0,GeForce RTX 3050,4.0,,940500.0,4
MSI,Pulse GL66,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050,4.0,,364300.0,4
MSI,Creator Z16,1600.0,2560.0,16.0,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 3060,6.0,,1019800.0,4
MSI,Prestige 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1280P,1024.0,16.0,GeForce RTX 3050 Ti,4.0,,1095500.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,512.0,8.0,GeForce RTX 3050,4.0,,694400.0,4
MSI,Stealth GS66,2160.0,3840.0,15.6,,IPS,Intel Core i9,12900H,2048.0,64.0,GeForce RTX3080 Ti,16.0,,2103600.0,4
MSI,Raider GE67HX,1440.0,2560.0,15.6,,OLED,Intel Core i9,12900HX,2048.0,32.0,GeForce RTX3080 Ti,16.0,,2114800.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050,4.0,,485700.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,815400.0,4
MSI,Stealth GS77,1440.0,2560.0,17.3,,IPS,Intel Core i9,12900H,1024.0,32.0,GeForce RTX3070 Ti,8.0,,1827100.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,404800.0,4
MSI,Pulse GL76,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,827600.0,4
MSI,Pulse GL66,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,GeForce RTX 3050 Ti,4.0,,408300.0,4
MSI,Stealth GS77,2160.0,3840.0,17.3,,IPS,Intel Core i9,12900H,2048.0,64.0,GeForce RTX3080 Ti,16.0,,2467000.0,4
MSI,Stealth 17M,1080.0,1920.0,17.3,,IPS,Intel Core i7,1280P,1024.0,16.0,GeForce RTX 3060,6.0,,1166300.0,4
MSI,Stealth 17M,1080.0,1920.0,17.3,,IPS,Intel Core i5,1240P,512.0,16.0,GeForce RTX 3060,6.0,,800700.0,4
MSI,Pulse GL66,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,512.0,16.0,GeForce RTX 3050 Ti,4.0,,742700.0,4
MSI,Raider GE66,1080.0,1920.0,15.6,,IPS,Intel Core i9,12900HK,1024.0,32.0,GeForce RTX3070 Ti,,,1417600.0,4
